UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
9.094194,2.3999767,15.007473,1.6071209,1.8687276,1.4923537,4.17504,4.199585,1.1862437,4.868711
8.969512,2.7353513,14.90512,2.0814848,1.8996879,1.499426,4.096178,4.080927,1.4767181,5.225215
8.864216,1.4318438,14.931188,1.487884,1.7460582,0.8390466,3.7322326,3.8993578,2.0216184,4.1304336
9.238347,2.2762408,14.678954,1.4825388,2.1472397,1.5061316,4.2702756,4.15798,1.9110985,5.1244907
8.641879,2.129804,14.676678,1.272809,1.7813321,1.4392233,3.8526728,4.387083,1.2950658,4.9213676
9.303818,1.8720326,14.833976,1.191404,1.7525958,1.3475543,3.9164822,3.9932537,1.2568485,4.4839034
8.793762,1.7229265,14.997142,1.463766,1.8360126,0.9128339,3.9956317,4.0083976,1.7912548,4.3600907
8.455334,2.5566726,14.693762,1.6221589,2.091295,1.6423681,3.769221,4.5002503,1.948525,5.4039116
9.095493,2.9004574,14.687354,1.3560681,2.3944407,2.186349,3.5613208,4.116895,1.58746,5.5203686
8.962359,2.4881692,14.69718,2.020372,1.7661213,1.4258516,4.138231,4.02903,1.2193393,5.0264144
8.838563,2.7080317,14.573376,1.6805643,2.068927,1.6885633,4.109339,4.308143,1.4678949,5.443955
9.147668,2.7853138,14.950204,1.5905732,2.140239,1.5345765,4.3675237,4.1464252,1.3188707,5.253411
9.282498,1.998839,14.754254,2.1071832,1.5436779,1.1920756,3.9284904,3.689034,1.2801977,4.4435225
8.720583,2.670437,15.07371,1.6440133,2.2966332,1.5707031,3.3112097,3.7479448,1.7783151,5.0246463
9.371761,2.2653146,15.233234,1.3160639,2.389514,1.3897407,3.8550024,3.7726817,2.046062,4.692228
8.946589,2.8178844,15.123824,1.6657509,2.2424538,1.4871033,4.293972,4.32264,1.8276105,5.324093
8.306119,2.692916,14.292389,1.2781584,2.1980503,2.1211233,3.4411116,4.708289,1.7763355,5.756135
8.735401,2.0508165,15.184085,1.4594021,2.2020316,1.0751145,3.7695353,3.975803,2.27058,4.621618
8.964852,3.3355513,13.691679,0.6189143,2.754777,3.0214362,2.3716366,4.1415586,1.4911846,6.4067845
9.130675,1.8922701,15.159645,1.0795081,2.221156,1.4409728,3.5440876,4.0696845,2.1976585,4.5297503
9.142968,2.336418,14.697729,1.780913,1.8494616,1.2367254,4.379631,3.9941945,1.2546052,4.8528543
8.75722,1.8538002,15.179714,1.3615019,2.1396003,0.98288894,3.6540403,3.8786778,2.1971807,4.3962364
8.659958,1.7081679,15.021068,1.4633863,1.9705176,0.95146877,3.7282443,4.0033865,2.1811626,4.406542
8.832883,1.5560614,14.756213,1.8777218,1.5004674,1.0092564,3.866362,4.0809116,1.8891499,4.3540354
9.240558,2.7584887,15.009771,1.3726256,2.263448,1.6445646,4.290299,4.194192,1.5660452,5.3050027
8.859504,2.068029,15.023547,1.6130794,2.0228517,1.0479099,4.1647215,4.0654187,1.9319781,4.673788
9.256351,1.8036662,14.92821,1.1552081,1.7227682,1.3217647,3.938194,4.04278,1.3179221,4.436237
9.2085905,1.9624317,15.115459,1.2781208,1.817543,1.4682001,3.829571,4.2277346,1.4853777,4.4918733
